Age,Gender,Skill_Level,Hand_Dominance,Stroke_Type,Surface_Type,Coating_Roughness_nm,Friction_Coefficient,Sweat_Level,Temperature_C,Humidity_%,Grip_Force_Mean,Grip_Force_SD,Peak_Grip_Force,Pressure_Distribution_Index,Contact_Area_cm2,EMG_Flexor_RMS,EMG_Extensor_RMS,Muscle_Fatigue_Index,Impact_Force_N,Vibration_Peak,Vibration_Frequency_Hz,Shock_Transmission_Index,Grip_Stability_Score,Slip_Event,Injury_Risk_Level
39,Male,Beginner,Left,Forehand,Non-Coated,125.44452493606092,0.7740010774441777,Dry,28.051310542634745,65.77234035730568,208.0507621076649,22.59681190622633,230.7943143574531,0.7922409934668875,26.089894702599928,0.642606075346051,0.2146321467879326,31.521071894284308,300.01212866272124,12.562419475847388,138.61445141284364,0.6306061545725604,62.57201625894045,0,Medium
21,Male,Intermediate,Right,Forehand,Non-Coated,60.82706396968754,0.8367462416281837,High,33.50239560669928,47.8875819439156,219.6602820323521,14.427892043532127,268.43222147390026,0.9386152668733376,28.244224842470917,0.4952118724112897,0.4899155722531701,23.155889635619488,324.33290704538035,12.743135215732847,192.4949750660715,0.2360789506565054,86.79820690189581,0,Low
22,Female,Beginner,Left,Forehand,Coated,119.82655851124976,0.5613445718584131,Dry,27.29330769811334,62.19246702870761,284.2598619600451,33.05089719017684,265.0258337230442,0.7018277089634695,15.685095073214054,0.3447896053090707,0.5975112568527998,44.277296621704224,287.3880775396693,21.664558241673756,188.0335981968725,0.635985869577901,88.8770833965036,0,High
22,Male,Pro,Left,Forehand,Non-Coated,88.54036768590751,0.7848476014600083,Moderate,28.497605962816635,50.00674873154615,266.78924934196897,26.872567704937467,273.3522945812412,0.902688456114515,22.88141236578827,0.4695476193483621,0.4389627595560943,16.775338708820744,378.7400101183128,11.194496139035689,101.99794714252904,0.5473044764541497,84.3577469442003,1,Low
26,Male,Beginner,Left,Backhand,Non-Coated,131.9880510308543,0.6317980234503674,Moderate,25.732292707963182,81.80931041576056,265.52326864230747,33.891414034769454,346.49385013063323,0.7228238026951043,23.48970050062772,0.5557650046457547,0.4893725928113637,24.585042988545123,287.4869860391996,14.550901562401773,170.53800839727757,0.2142693672206114,80.87306937966851,0,Medium
34,Male,Pro,Left,Serve,Coated,128.94109540846875,0.6384936359879986,Moderate,29.300600550843264,52.73681388187565,212.26860915982687,25.577862964699143,277.8113769710345,0.8833865098370735,21.58241821502174,0.5921726028588961,0.3755743969723832,29.518030344998564,288.6434895655528,16.65849622107173,170.2855088800126,0.5053788382267684,64.61093850971405,0,Medium
30,Female,Pro,Right,Serve,Coated,145.5628817520692,0.8022017851812694,High,24.785022963813105,60.855235812201215,275.04051692093225,28.92891527079033,324.51150322987723,0.9240951645710418,22.54100603651697,0.6722921353446705,0.4669649323929368,18.086585853162237,384.3487908210358,11.293480074280971,99.83625505258236,0.6656735591373659,84.3271689701937,0,Low
19,Female,Intermediate,Right,Forehand,Non-Coated,67.61416355240522,0.8277015355887294,Dry,25.78238266313536,60.38938262460676,223.01013545189252,32.04717725902972,299.5905610971326,0.81811687959123,25.65535100243304,0.2953763213325218,0.4607121293194364,21.603612947731147,329.8240388657819,10.4673171847024,115.78351369051607,0.4162802469578752,82.6653090109298,0,Medium
30,Male,Intermediate,Left,Serve,Non-Coated,65.21630790492354,0.6801074162984935,Moderate,34.49489394810903,83.31474800108793,228.1668624191172,28.4997314110422,216.0786352574754,0.8549921806990806,22.255884604819904,0.530472580370378,0.5296363583592121,47.89639090631518,265.7706774221488,16.50805574668899,89.12463286590742,0.2586382050320295,96.51313675184896,0,High
39,Male,Intermediate,Right,Backhand,Non-Coated,43.46587728174592,0.8265268859039072,High,21.66963019699385,77.88987323661301,214.50733068008716,23.1914358443435,304.3485201640668,0.9355238943573768,28.79478200927343,0.3001543777634916,0.4845358341518798,30.809082041470177,301.8587356907911,11.37471108525644,88.98310408097505,0.6943078441057339,94.88726047739878,0,Medium
38,Female,Intermediate,Left,Forehand,Non-Coated,85.14577049691817,0.7053106363733245,High,21.578830178690616,42.8787744507542,194.56682964470903,20.74186517105976,297.05887470476165,0.731304761954839,23.11310696521514,0.358936164494234,0.4996198176133624,44.78666117877589,355.80796640405595,13.014029739878383,133.05260444002624,0.408356250317313,60.82133474332648,0,Medium
36,Female,Beginner,Left,Backhand,Coated,90.49694856309588,0.8501758719296333,Dry,20.64974029182524,43.35437285840822,230.4472275594958,30.231188042646824,313.77033420482934,0.7790543039562318,16.076949893510363,0.2713822495157243,0.4226543975150408,20.77465122595565,310.87064376933364,15.9672762390236,138.0829432150794,0.4639166760663922,99.383704159694,1,Medium
20,Female,Intermediate,Left,Backhand,Coated,146.09652167723817,0.5587163202625075,Moderate,24.800667796404014,67.55986225653521,182.03274023068423,28.843616946158587,211.1672782422704,0.9144021722678148,29.299869909467752,0.5864968719529436,0.3938059743710151,34.49477982123672,313.4764376728678,14.16997426632486,83.92938649568605,0.6836531390423924,82.6177208420623,0,Medium
27,Male,Beginner,Left,Backhand,Non-Coated,131.38638235891705,0.5792232747851978,High,25.973438637018862,61.38595136788968,234.7092287312712,17.893632246137443,236.1961339944463,0.8354855639531802,17.202160525370815,0.6569997602389581,0.3834865975122629,40.52979347613051,324.8032208364432,18.52666975481797,195.94745923460545,0.4924006749878463,96.63934863054392,0,High
19,Male,Intermediate,Right,Backhand,Coated,58.34708898549159,0.8217231325436886,Moderate,21.417734661043195,53.779211026842106,267.0007725723784,21.454963118238155,315.39330346300375,0.9057568866461656,26.766898500232173,0.2149644011255565,0.356804368252434,26.863471528920797,283.37580721627165,21.54944947828685,138.35717587972624,0.5380869996090488,65.9693486610728,0,High
30,Female,Intermediate,Left,Backhand,Coated,127.8338298869021,0.7684313697406163,Dry,28.236964930502445,79.63104691037026,295.289403931737,25.14475040891369,255.59239593655792,0.816389077075277,22.90358529707703,0.6067540174156208,0.306411105329397,34.98852808907389,313.6081978533713,19.038305060440077,174.5408227558022,0.5549747315787552,87.85475058893971,0,High
36,Male,Pro,Right,Forehand,Coated,59.61292089193314,0.7456570887724314,Moderate,28.74952293582304,46.43175859494997,189.433577347924,8.76599591440798,336.62284352331125,0.8589062287775227,26.113386814037565,0.3208776915568989,0.2133244175111888,44.52877917408448,282.3013092459521,21.99990450763559,156.19186569204774,0.57674318729711,78.33525051896336,0,High
34,Female,Beginner,Left,Backhand,Coated,48.55415768435548,0.7648925825685007,Moderate,31.265400404199923,88.7028456435076,213.7548845010594,14.68435489815445,277.65056134516067,0.6045718515864501,22.701448262720454,0.4434846047173846,0.4684382531221951,15.63140224614382,302.61177262809025,14.66695239518104,154.31748669263374,0.6000816043686871,65.36512560186435,1,Low
38,Female,Pro,Right,Forehand,Coated,132.079102660241,0.8755667195977528,High,34.63952174923702,41.205125337608045,239.295726193404,14.755788666926607,200.15407003544,0.7188855954342916,15.884553004989115,0.5741095898407543,0.5603844778902862,24.18967028059077,329.85548883930755,13.662863842359677,116.375953485328,0.2373878019211023,60.90880344889621,1,Low
31,Female,Intermediate,Right,Serve,Coated,147.3555540042621,0.7794379610033232,High,29.290283709386,45.91153623054218,200.44655384422995,31.84725210599543,304.82539443868586,0.8696472579599062,20.623888945343207,0.4534271610171902,0.5721929750485691,42.95614914908187,354.05854352657246,12.551023509919029,186.4534277983229,0.6671691601877312,68.65111588080377,0,High
29,Male,Beginner,Right,Backhand,Coated,49.69303989805845,0.7766166408309426,Dry,21.67476210021418,55.5658327137926,194.01942264915652,16.950169344399868,277.0195956894533,0.7414027826288073,24.31028973060789,0.3156249494515959,0.4322246826805446,19.23585133571247,345.0887315605768,20.61853588291052,115.9685266107312,0.4726769909457936,60.66883899754004,0,High
38,Female,Intermediate,Right,Backhand,Non-Coated,129.53173638403302,0.8158148078971798,Dry,21.32786364868674,65.45745476277516,234.27817265406603,22.718871470543668,247.56415337730996,0.7269963542945843,24.43323327799016,0.6530828504600084,0.2376546433044774,32.244572467616486,336.3287020629044,14.679228710543432,194.1811236373478,0.4669293256560073,83.91134522416732,1,Medium
29,Female,Pro,Left,Serve,Non-Coated,134.5133913507484,0.8533172469739394,Dry,31.66320295475557,50.80680792396619,249.6876634670648,30.45283460911416,203.0661047604815,0.9330432825241552,29.595666632756867,0.4967913214621139,0.5514657228169824,27.520622041890217,339.3300810424884,18.531303843689887,84.7298590837717,0.6177614018291432,72.19703968494454,1,High
28,Male,Beginner,Right,Forehand,Coated,53.06311426930864,0.6416693673834243,High,29.7550119280389,76.81075744270132,278.42492718556343,15.011732938670068,229.8119348637948,0.7933919721514036,24.09487047560329,0.6656277916025666,0.4990979529370278,36.59588459776269,326.6392826419432,18.09732468055616,93.76389383025722,0.353381085595992,98.14665993193134,0,High
24,Female,Pro,Left,Backhand,Coated,71.15788189491407,0.7658621007316564,Dry,22.428715920598428,57.87709517129949,299.73641061530145,11.341441091605333,224.23908774911035,0.6673722297627352,19.296586970939515,0.6233206689681126,0.3005644216860721,36.72021384099765,342.1920692406405,10.684895925502918,167.1880340340362,0.5279603695978601,85.30314826625204,0,Low
21,Male,Intermediate,Right,Serve,Coated,120.70267029143714,0.7543912372433663,Dry,23.80039959025301,41.92691666984688,272.91249359846216,33.605714775728075,287.42812166302446,0.7652793411046996,15.651382351227388,0.6382938212773012,0.5214179763615399,33.13925054196238,306.327814816077,20.55575455371509,153.0437024124777,0.3585056087093703,90.54851501704456,0,High
36,Female,Intermediate,Right,Serve,Coated,128.85033075407813,0.5971973185244199,High,31.25360580938777,83.88609837203221,206.56085423595843,27.0264392729224,315.43310307616093,0.781534946969223,26.82622801670797,0.3808563674953199,0.3888031792280148,47.87121531179516,384.9171567077378,15.83842126102134,166.04770729366084,0.5804289122826973,77.35063443536941,0,High
18,Male,Intermediate,Right,Backhand,Coated,78.93715342546317,0.7321109408687492,Dry,28.492336727084695,87.19328365430314,269.7573682513497,12.780451673363816,235.1909625220634,0.9460560719201712,28.33935684696785,0.693657565284918,0.5550372446689308,17.013051055248077,338.5840537511651,12.682578496446816,156.99380864827327,0.4164745854037878,70.68784423415842,1,Low
20,Female,Beginner,Left,Forehand,Non-Coated,57.5922339647473,0.5743426801591629,High,28.775000937538085,70.92818112185222,244.45843491828987,30.132211958341813,304.65847013413224,0.8513768386441243,24.204570605581303,0.6261972318464409,0.2990443731055804,43.4034788416368,390.4887136945893,21.749042955159727,143.26448434919064,0.2933145232940415,90.69452776024912,0,High
30,Female,Pro,Right,Forehand,Coated,111.31789236101618,0.6147358555908189,Dry,23.15013006931864,80.32681942852025,234.09714908441268,29.2524185600608,334.973638783251,0.7817907457021701,22.23565404030922,0.3688034957596038,0.5203623682509293,29.576719354902995,310.68730778736824,19.03787588660802,83.7425074579071,0.6544413212408444,78.70743949363217,0,High
32,Female,Pro,Left,Backhand,Non-Coated,117.2165463567826,0.8695370786713632,High,29.435869724865675,46.05557693466509,292.2874192688723,30.61360963183812,293.23790320168223,0.7511967663525252,27.914797765787625,0.6482076787273753,0.4847641263070044,36.47248517994892,309.1772086354658,17.400806168369684,177.06951501031045,0.5766537885817206,99.98220208500814,1,High
19,Female,Intermediate,Left,Serve,Non-Coated,95.39686392845309,0.5917351135398202,Moderate,31.55942893110883,53.44101408933323,264.2511104303594,15.457739569664191,316.3471438959614,0.9204232343892804,18.605341185545697,0.5776464151606457,0.2057764689594729,20.9498751828119,394.7529807270293,21.860514016347835,141.21771902924507,0.207093764205354,83.70182426345636,1,High
28,Female,Pro,Left,Backhand,Coated,55.94351744040171,0.7526207049463781,High,33.27878338195771,56.26158438390919,261.8031688252749,20.111651181502214,230.6347258280345,0.8260793766969039,20.980981254367165,0.5625685128769171,0.4253338435382747,13.78452412145295,359.3583924428941,19.079040889561615,92.69780793652504,0.2322472780658659,93.8063216619509,1,High
21,Male,Beginner,Right,Forehand,Coated,132.89354187548733,0.6632182435975758,High,31.05075987227074,88.03765834742481,181.410715767312,26.729191067159068,211.2407782925916,0.7246303759896611,22.61484831330137,0.2031129152299433,0.4862137111830306,41.10824159541848,327.810944708893,11.453729944445394,103.0985662731594,0.3895270730990916,71.51575957743876,1,High
36,Male,Intermediate,Right,Serve,Coated,110.97925549731684,0.7443596517543144,High,28.64563476513524,65.61113199536837,283.808578965574,18.548024504193936,254.8081701864392,0.7626206266342493,15.740589253213289,0.2112839588417607,0.2625643154610921,20.07002141779036,357.7759391200192,21.89376550456217,159.44036953894465,0.5900527434434828,77.07469732739803,0,High
34,Female,Intermediate,Right,Backhand,Non-Coated,135.60806737139188,0.6322407398583412,Dry,30.09888960870165,40.370677940698,275.19605728923733,9.889248649839178,306.3510387308546,0.6973436741763874,25.32868492729848,0.5473962669348418,0.4127595741829173,25.61172188832375,309.5085367930798,17.17121212570663,89.24154988731458,0.3379771432965927,69.62419110306718,1,Low
20,Female,Intermediate,Right,Serve,Non-Coated,142.6265981939091,0.7055328091371811,High,27.27667193770817,59.009291143504775,215.8730253516531,11.684143357876772,302.9147883972631,0.9361500385119808,17.828397992711142,0.3393417724458893,0.3216311640981552,11.90098206775462,363.8211494465584,13.593224896999846,184.33780570483373,0.6953813892502374,91.0166569293697,0,Low
35,Female,Beginner,Right,Forehand,Non-Coated,128.62676409818755,0.8535667016018913,High,23.40347364676434,40.38753004327882,215.05360950079304,24.12206463763062,343.26188617175114,0.8456807797565477,19.997297774808267,0.2292591735835538,0.4785011659910305,36.008156548400805,281.4367090132294,19.810247519394583,174.88828265657386,0.6595405289238563,90.2898575304029,1,High
25,Male,Intermediate,Right,Forehand,Coated,145.45231559679684,0.6816759422367747,Dry,33.23310459157903,51.89028702362229,186.417415206228,18.129541389162785,294.4967629649925,0.7373043917909821,21.217392208544062,0.342975530385555,0.4160559251545807,37.49794578861247,392.631974683346,10.575037436476402,116.75839062802248,0.6323164478984837,83.7072113545861,1,Medium
39,Male,Intermediate,Right,Forehand,Coated,144.968352032045,0.6735608283003275,Moderate,27.98933949751138,62.73500335705887,186.1027708474413,8.145263558862109,261.6926691489574,0.6641246208630199,24.57765494421671,0.6189547372177454,0.448583197728666,46.06637728202521,319.12817625045983,17.8523974312725,186.0213953246441,0.2045715992297288,89.24388407069003,1,Low
36,Female,Intermediate,Left,Backhand,Coated,108.12790109293697,0.7061413277443829,High,28.91477466720853,56.16965277104183,260.2313416154018,28.705072228354645,319.56971399793906,0.6619566797143867,15.98226056861214,0.4353058985806681,0.2290159349286482,45.640824771842375,263.9359716535729,11.91127756379553,186.22114785675143,0.6820064485541514,74.42331633133634,1,High
22,Male,Intermediate,Right,Serve,Coated,120.09915120850562,0.5851724954855104,Dry,34.85163370629774,41.63671061425853,202.34851354893357,19.251001055469345,222.96018674611184,0.7672097766575013,20.1129260513044,0.507789629336143,0.2551180560792033,38.20542866655772,376.7519212644138,11.050512626096282,180.54107466353645,0.4957138082720846,95.12298616809534,0,Medium
24,Female,Pro,Left,Backhand,Coated,116.93493888375554,0.6855714586058193,Moderate,34.77523517408961,45.81678612043897,290.82574198062605,16.471770707040175,321.9533507522566,0.763648467491934,19.11542604708641,0.6002527071356015,0.4208356722761868,22.88516229476972,384.1537596839692,14.247808457019508,116.91865508268984,0.4956546682044001,96.89203309315413,0,Medium
38,Female,Intermediate,Left,Backhand,Coated,108.32498145243724,0.552415087719858,High,28.79466477499906,67.54432806113664,281.0885313629944,27.265017834379684,254.88956986475543,0.7462260235686068,15.02279133166474,0.3616872359422313,0.2724691528096009,24.98504948953931,359.4937106814467,14.276361502717515,158.7034771412892,0.249325048363944,86.55935080044677,0,Medium
25,Female,Beginner,Right,Backhand,Non-Coated,42.12906934139375,0.7261890008021332,Moderate,20.509358930261996,74.78024521922427,221.86621920386204,20.287938112632894,223.1015013533364,0.8981321100295272,25.37480161827626,0.2055729541104078,0.3994764684835192,25.26806944658745,344.45559710649155,17.206319537548776,134.170747427329,0.5047153273326166,74.91881591217683,0,Medium
22,Male,Intermediate,Right,Backhand,Non-Coated,79.14973502941997,0.8467793777030004,High,25.94221307067265,60.22745061164513,225.60822621749224,26.760439953589053,224.3210936057677,0.942714090908132,18.539024038246893,0.3616605429054776,0.47601171957107,15.185290013767991,389.26284314476,16.785215707851705,144.6659982731711,0.4643437572562602,93.67122435813332,0,Low
34,Female,Intermediate,Left,Serve,Coated,51.00861450826284,0.7432255863816712,High,34.05939920076334,76.57408732124534,219.2731873025737,8.35634822429301,347.5396242944123,0.7241881105405964,17.49657544408437,0.6783391949404094,0.5239086835629714,47.89147842515119,343.30839048213124,18.25537512186292,129.16278110085543,0.4707131380669276,99.22393963673504,1,High
22,Female,Pro,Left,Serve,Coated,73.02850211453955,0.7627038123721068,Moderate,24.32459888564014,48.166644425757184,191.08738958301112,8.25434308029026,293.4834143810915,0.703113721953039,26.969478941017226,0.4411424928610198,0.2572027224032612,42.72657809868845,368.7122886040953,12.089293242480268,80.47857172793944,0.2957152648676461,83.15974357605495,0,Low
21,Female,Intermediate,Right,Backhand,Non-Coated,47.54212876187072,0.5606971799409183,Moderate,34.989030277944735,46.10289739038431,183.77161891802612,23.11735212108021,226.1396891483122,0.8695387737356566,15.587974605595448,0.4849038018889768,0.4967515468641104,15.810790495362216,320.6867859178562,20.45036082339013,81.19700957937765,0.4715712057210185,86.39388079843354,0,High
39,Male,Pro,Left,Backhand,Non-Coated,141.2034646316465,0.8508302430406263,Moderate,21.26476290284829,81.97268579716379,234.25597900078768,34.51972492416971,240.28438070154343,0.757427530606702,28.5035992155975,0.5802146799005348,0.3452744337730876,47.8585518122106,359.0808646098231,20.30408554921209,172.74184074936292,0.2361656168321187,94.025831244736,0,High
36,Male,Beginner,Left,Forehand,Non-Coated,89.64629072215479,0.6847512434800905,High,28.521712715077808,56.96066742460998,293.1648137389793,15.353645423794964,255.81196536374168,0.6761490074944332,25.303524934557963,0.2574666892899774,0.4715731879978811,43.728964609861634,399.8473589307239,12.595270195861252,193.56605868485,0.2106932918134197,86.90603389953895,1,Medium
38,Male,Pro,Left,Forehand,Coated,60.8300892442924,0.8911984382123475,High,27.731740402620414,61.612396097221215,290.06991849829626,26.43812604350023,208.3849205379314,0.6633287418359186,17.576195211318485,0.5669679834153678,0.258113853052461,46.75413192933343,307.3757681843006,15.68288913588158,107.55269190887182,0.3065893198730198,67.87238523776249,0,High
19,Female,Intermediate,Left,Serve,Non-Coated,104.32571541703471,0.5921628793355911,Dry,23.8302937005155,87.37908011586482,277.1806489345637,12.650953658372424,216.26235746200533,0.6981987154369109,20.25154539890849,0.3488772232237028,0.4060700726919556,21.42577627646851,358.0160060214457,15.85618341802092,145.31846733747102,0.6008474290663672,76.92430459667293,0,Low
28,Male,Beginner,Right,Forehand,Non-Coated,61.60960267098821,0.8806351596748332,Dry,34.2291069596765,61.20561639685546,255.43139129316057,16.411813057542513,314.2631441598109,0.6004632700351807,29.24974697973228,0.394080747802064,0.5350249101979074,23.422797565858176,272.33378941003906,21.05485327694036,116.72484420705692,0.5017700198433683,84.48155194093242,0,High
39,Female,Intermediate,Right,Serve,Non-Coated,128.4884353969469,0.7720018172177131,Dry,29.28756814995965,40.174505292595214,282.74668880297384,10.108022042830616,318.0310954431207,0.9295004785035108,24.282668733359536,0.3347449320716626,0.2425725678605882,28.79701738176836,345.26479088374026,20.867426635889,137.30535452456564,0.647153480272449,78.55110120740196,1,High
30,Male,Pro,Left,Serve,Non-Coated,73.65110207142762,0.568319105101708,High,23.453424251670143,86.89859697749179,241.8082221277877,31.781415318834803,348.23519170468614,0.7505871067940246,24.13076455332555,0.276772773063423,0.5310723032762286,18.968026663089937,298.43319782356895,10.809610157589749,94.17794695971504,0.3944943373896836,87.1982638957478,0,Low
32,Female,Beginner,Left,Serve,Non-Coated,74.63906961514238,0.890094677242856,Moderate,25.76072296757504,40.7059316742914,201.6192159624758,16.381809841935404,210.139457802073,0.6289965102060983,24.796066381689776,0.3807306869047313,0.3811073582989756,28.61690356075964,379.9895444183561,21.49635986301429,167.04888688615895,0.3749220502161663,71.2614403725583,1,High
29,Male,Beginner,Left,Forehand,Coated,135.6946038308061,0.5548555738508425,Dry,30.81844140323094,73.1143141864599,262.10044173470783,14.222594079880732,333.3776617431678,0.6577349949204903,21.941066332922905,0.2473194743709968,0.5293086410889736,10.368067423037118,303.9459358536154,10.82274512644639,141.95031190454029,0.5500245042195685,66.34982826701243,0,Low
39,Female,Pro,Right,Forehand,Coated,101.51231731152583,0.8057450590418469,High,24.465450690444705,56.144545476625176,290.47752422141946,27.72631281787731,247.58240684661277,0.7131682332929049,17.50955119783176,0.6223890299484771,0.5833550840145604,45.10146284018734,316.7716324285682,16.594861064605894,117.04688340323666,0.4035398660322554,61.13684052147829,0,High
38,Male,Pro,Right,Serve,Non-Coated,137.60323163310608,0.8613354819358332,Moderate,33.19409303091771,63.51953782801025,182.3526116886896,13.384884201483306,249.17758786193008,0.7930928800957517,17.263366674527187,0.3529731758757932,0.2638610437206111,16.49176160608073,397.0465486563625,13.739117786841192,159.62823682310923,0.3906114782655084,61.55719981275004,1,Low
39,Male,Beginner,Left,Serve,Coated,85.41768328518938,0.6115340439805551,Dry,22.485108469364363,67.3642583848092,210.17328626495168,14.487434733456343,219.09233778206865,0.8463006277742668,25.309659665682936,0.5268086591634257,0.4698278437570987,30.033913156338063,282.3056298227877,14.685566482475622,141.3492631329676,0.4330242717953225,74.2690293808694,0,Low
28,Male,Beginner,Left,Backhand,Coated,77.83204662072856,0.670175016744233,Moderate,23.96757634797273,60.42300286477772,211.85258295255255,10.797638848839297,347.94502654171083,0.7077479161061944,28.259119777428477,0.3483477777932258,0.2940385815476242,47.15305970913003,334.7141400033312,17.520602944381004,128.5139821518319,0.2573642608232798,60.8702958638941,1,Low
24,Female,Pro,Left,Serve,Non-Coated,95.68232969927188,0.7464302691886011,Moderate,22.1734792004915,78.7184393591084,191.8847446339513,33.99754154826168,347.148385536301,0.9351657687769028,19.50316329977371,0.3053520208768626,0.2542217101480707,42.839301704464255,379.5637549746175,17.00578769885506,143.98346030783142,0.3014132697747444,70.8673614009645,1,High
22,Male,Intermediate,Right,Serve,Coated,46.76408383232005,0.7879332500457371,Dry,21.562682581392476,86.5353204832223,207.05930656782596,14.686219237085332,329.7244413106916,0.8661091659913193,22.55105354814064,0.5568285491984161,0.4512330384189394,41.04498312209297,297.22401444733066,12.009864853271695,194.44127018464937,0.5016610905339496,80.53623428566337,0,Low
34,Male,Beginner,Left,Backhand,Coated,56.96208483302533,0.8551565537281081,Dry,24.504731351958903,44.32060260594341,226.07784934937024,34.88290917566433,213.6170129967855,0.8890295694615471,29.88356765354087,0.512001910270065,0.2431934529794437,34.217825572329986,252.2909709386957,21.637381416321556,88.31368782871213,0.5042277011957037,89.76614277273276,0,High
37,Male,Pro,Left,Serve,Non-Coated,64.14737992989491,0.8163746648074071,High,34.987681195031605,80.01264406174866,292.7802509817989,12.756034906148932,326.24744385638536,0.7132759910922557,18.85741794519503,0.3090524656094747,0.3860690280496152,27.45093943537291,384.45114091573055,10.344331125941247,190.877513278562,0.4951203830588502,83.557400255443,0,Low
26,Male,Intermediate,Left,Serve,Non-Coated,129.8345010955108,0.6771659003366283,Moderate,21.41494119892502,46.43355704503226,283.2318922952156,8.55759994941059,295.19209896992106,0.7333364220607139,20.853208928329558,0.5060480741931911,0.4543817361398004,27.841494841545348,342.94481894791534,14.120538241422912,95.1599815968015,0.2999007898248077,81.38304153253112,1,Low
31,Female,Beginner,Left,Serve,Coated,120.71786326018368,0.837601934125334,Dry,23.195032877709323,44.01385916248039,293.52074691151404,32.18372756299565,219.3163168931424,0.7883216245222389,20.4528239408778,0.2025008388697594,0.3998522911845291,13.478624120182934,284.5637742098793,19.61654898096468,104.76452133082792,0.4177891734960722,69.68530822957857,0,High
29,Male,Beginner,Left,Backhand,Coated,61.26380066623379,0.8881268523804546,Dry,24.074251986170037,87.79157263610644,194.46861320668071,23.66046579968312,239.26366358696927,0.7580939366109527,15.488787542393885,0.2884573033001061,0.4788277109487927,12.591438211598549,291.45019714240834,20.211236497246,197.50166550760656,0.6605034727717737,60.630235913035534,0,High
23,Female,Pro,Right,Forehand,Coated,70.44223208108785,0.6294451634345727,Moderate,29.286945267083052,64.4648890745637,183.3658153943108,17.488069999571476,303.38361972473007,0.6909621268412929,22.64275460976146,0.5638769891989044,0.5205648011866102,43.73754075829407,369.9380914612814,19.56748304590986,177.20548154463518,0.6304758380344077,65.19064347233285,1,High
34,Female,Intermediate,Right,Serve,Non-Coated,143.86880498138402,0.5759334577090504,Moderate,31.18018544611779,47.63016455046443,193.1859797293326,21.860170886340384,320.5161161571141,0.949044821145748,18.13016829752489,0.4050753332630876,0.5488985690991579,26.34608350405448,346.31469756300373,14.469986176726652,122.20569097385828,0.4787426343597399,99.2729746754422,0,Medium
36,Female,Beginner,Right,Backhand,Coated,49.43832584486265,0.6993169061796636,Moderate,31.279005122810688,68.49785566085448,289.71547618231523,15.039627782500572,327.2130568964712,0.8969251524423998,16.928963955804747,0.3018144434744637,0.4239489022930293,12.160641855097415,359.8900728675536,18.080798924452576,128.56659128975076,0.6504188544871367,97.1107554217862,0,High
36,Female,Intermediate,Left,Serve,Coated,100.22006079628662,0.8584889863851428,Dry,20.129539729082467,53.161856938477655,198.8986366242661,25.138488957603855,281.5745361588379,0.683295570560272,25.656239990730832,0.4529581885101275,0.3106521883605024,36.52217096790608,336.58335226110273,19.171596209949517,115.89380316194764,0.5375052444861579,72.44553905577303,0,High
33,Male,Intermediate,Right,Backhand,Non-Coated,97.42076912159489,0.6026020267077182,Dry,29.777756881991976,63.21545084039971,248.716404788703,24.64465107524929,280.1929874923957,0.9123394906395434,26.48640665712876,0.4326085005100668,0.4038647472609589,37.33209601926542,368.5060775121337,16.93544467740748,107.02050973487916,0.406129942031544,72.83928878041748,0,Medium
29,Female,Beginner,Left,Serve,Coated,119.8278598873458,0.8600293657587035,High,29.461053190506547,71.23297969399552,207.30988438329143,10.165191804071611,302.6313519291874,0.805410088219493,28.333373025156607,0.5169681462509645,0.3550754429527633,19.097614325160315,373.1599633122596,18.148213475129417,87.30523828581991,0.5882097290016949,95.65297810538398,0,High
29,Female,Intermediate,Right,Backhand,Non-Coated,68.75789139888528,0.8972745583076583,Moderate,27.76482022834816,83.46349144349973,182.47625099001596,32.58857871622907,316.6583823849662,0.6043967171019423,29.011985892955813,0.2362691599701314,0.2903702358332701,26.428783591562738,308.034514038014,16.64350000430121,84.04033003985721,0.3510105088975864,63.14154626570764,0,Medium
37,Female,Beginner,Right,Forehand,Coated,142.82499158776957,0.5689007808091048,Dry,25.688128421056387,40.15406991346541,190.15456105710933,20.43418424007793,225.5878671853132,0.7211529833382566,28.03598940199153,0.6096748152627975,0.411626930609512,32.936962741494824,385.14423190836897,10.659395619376005,140.1917154610462,0.6273274439936332,66.85647710661287,0,Medium
23,Female,Intermediate,Left,Forehand,Non-Coated,85.16411697915645,0.7233397308494194,Dry,31.96166296191845,50.70703304579744,265.1756427559696,13.269161566220042,310.9756489326939,0.6090064657951303,16.83742006038165,0.2291383894645741,0.2090619451013208,33.851270618491775,325.77992621558445,13.279428052544636,143.61265862720415,0.3647506517856377,64.71672558165992,0,Low
21,Male,Beginner,Left,Forehand,Coated,71.42915679576254,0.6651099231496376,Moderate,25.158211931500283,44.81352714593898,201.8839742416007,16.299364204772424,251.252988373357,0.6307196859277031,18.35443251069021,0.4269276372699035,0.442225959782618,30.44461970403241,274.02483223927203,18.43181261363001,171.38751836109293,0.5972787899737187,94.8367172616473,1,High
23,Male,Pro,Left,Serve,Coated,77.05563585304512,0.6877879492259589,Dry,23.45018408159902,44.85488507795313,207.49670465201757,31.38798738061537,257.56379313835134,0.6626420572625866,16.837129420663832,0.5552365118341676,0.5286415173428246,24.56785844291077,282.77117950297514,12.89840680076699,91.41523890822344,0.3406527596696097,60.26390839827384,1,Medium
